Date,Category,Type,Amount,Description
2025-08-01,Rent,Expense,1400.00,
2025-08-03,Groceries,Expense,220.00,
2025-08-05,Gas,Expense,70.00,
2025-08-07,Dining Out,Expense,78.00,
2025-08-10,Utilities,Expense,110.00,
2025-08-12,Subscriptions,Expense,35.00,
2025-08-15,Travel,Expense,1100.00,
2025-08-18,Groceries,Expense,195.00,
2025-08-21,Entertainment,Expense,95.00,
2025-08-24,Shopping,Expense,155.00,
2025-08-27,Gas,Expense,65.00,
2025-08-30,Dining Out,Expense,92.00,
2025-09-01,Salary,Income,3500.00,
2025-09-01,Rent,Expense,1400.00,
2025-09-03,Groceries,Expense,205.00,
2025-09-05,Gas,Expense,60.00,
2025-09-07,Dining Out,Expense,65.00,
2025-09-10,Utilities,Expense,102.00,
2025-09-12,Subscriptions,Expense,35.00,
2025-09-14,Freelance,Income,700.00,
2025-09-17,Groceries,Expense,175.00,
2025-09-19,Healthcare,Expense,110.00,
2025-09-22,Entertainment,Expense,80.00,
2025-09-25,Shopping,Expense,120.00,
2025-09-28,Gas,Expense,55.00,
2025-09-30,Dining Out,Expense,70.00,
2025-10-01,Salary,Income,3500.00,
2025-10-01,Rent,Expense,1400.00,
2025-10-03,Groceries,Expense,210.00,
2025-10-05,Gas,Expense,58.00,
2025-10-07,Dining Out,Expense,85.00,
2025-10-10,Utilities,Expense,118.00,
2025-10-12,Subscriptions,Expense,35.00,
2025-10-15,Healthcare,Expense,60.00,
2025-10-18,Groceries,Expense,180.00,
2025-10-20,Entertainment,Expense,65.00,
2025-10-23,Shopping,Expense,250.00,
2025-10-26,Gas,Expense,62.00,
2025-10-29,Dining Out,Expense,75.00,
2025-11-01,Salary,Income,3500.00,
2025-11-01,Rent,Expense,1400.00,
2025-11-03,Groceries,Expense,230.00,
2025-11-05,Gas,Expense,65.00,
2025-11-07,Dining Out,Expense,70.00,
2025-11-10,Utilities,Expense,130.00,
2025-11-12,Subscriptions,Expense,35.00,
2025-11-14,Freelance,Income,600.00,
2025-11-17,Groceries,Expense,200.00,
2025-11-19,Healthcare,Expense,85.00,
2025-11-21,Entertainment,Expense,55.00,
2025-11-24,Shopping,Expense,380.00,
2025-11-27,Gas,Expense,60.00,
2025-11-30,Dining Out,Expense,95.00,
2025-12-01,Salary,Income,3500.00,
2025-12-01,Rent,Expense,1400.00,
2025-12-03,Groceries,Expense,260.00,
2025-12-05,Gas,Expense,70.00,
2025-12-07,Dining Out,Expense,110.00,
2025-12-10,Utilities,Expense,145.00,
2025-12-12,Subscriptions,Expense,35.00,
2025-12-15,Bonus,Income,1200.00,
2025-12-17,Groceries,Expense,220.00,
2025-12-19,Healthcare,Expense,50.00,
2025-12-21,Entertainment,Expense,150.00,
2025-12-23,Shopping,Expense,520.00,
2025-12-26,Travel,Expense,350.00,
2025-12-28,Gas,Expense,68.00,
2025-12-31,Dining Out,Expense,130.00,
2026-03-29,Food,Income,102.00,Italian pizza
